date,eur_sent_mean,eur_subj_mean,eur_sent_std,eur_subj_std,usd_sent_mean,usd_subj_mean,usd_sent_std,usd_subj_std,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_vol
2017-05-15 07:30:00,0.0195529726597,0.206225796336,0.149852390298,0.248515723874,0.0221889239315,0.233394377181,0.1758276358,0.263538589396,1.09269,1.09308,1.09269,1.09296,648
2017-05-15 08:00:00,0.0135897405851,0.172627458124,0.142804405743,0.237667728963,0.0300299046833,0.218875421765,0.175045409273,0.283669786639,1.09294,1.09329,1.09292,1.09320,561
2017-05-15 08:30:00,0.0192942421202,0.243061471988,0.159947758825,0.250415098068,0.0278583022173,0.255602989868,0.164733086165,0.270010577362,1.09319,1.09330,1.09285,1.09288,688
2017-05-15 09:00:00,0.0133003813085,0.192827475887,0.14884339093,0.239639396186,0.016561442612,0.219022900652,0.160753942974,0.264065869338,1.09288,1.09422,1.09255,1.09398,2867
2017-05-15 09:30:00,0.0190517455202,0.198507153742,0.141861215296,0.244539062673,0.00790943488637,0.204724302085,0.118476372674,0.245137561157,1.09397,1.09399,1.09318,1.09353,2324
2017-05-15 10:00:00,0.00480913729127,0.188799429241,0.137815599827,0.248200902385,0.0160727970377,0.236985660422,0.159616930395,0.275877921433,1.09351,1.09469,1.09333,1.09373,3201
2017-05-15 10:30:00,0.0158620692034,0.242556519856,0.172251542935,0.257818430305,0.0170651500576,0.248823813425,0.181290458672,0.259266994747,1.09372,1.09439,1.09353,1.09412,2077
2017-05-15 11:00:00,0.00165472119752,0.23776164227,0.162454940096,0.252803845298,0.0174908845519,0.262685663074,0.174310077958,0.283768153578,1.09412,1.09467,1.09377,1.09446,2060
2017-05-15 11:00:00,0.00165472119752,0.23776164227,0.162454940096,0.252803845298,0.0604856860811,0.257219947926,0.2329050775,0.26718867232,1.09412,1.09467,1.09377,1.09446,2060
2017-05-15 11:00:00,0.00567947169398,0.239125528242,0.170073845739,0.26753219946,0.0174908845519,0.262685663074,0.174310077958,0.283768153578,1.09412,1.09467,1.09377,1.09446,2060
2017-05-15 11:00:00,0.00567947169398,0.239125528242,0.170073845739,0.26753219946,0.0604856860811,0.257219947926,0.2329050775,0.26718867232,1.09412,1.09467,1.09377,1.09446,2060
2017-05-15 11:30:00,0.0208006803165,0.256719585235,0.148532400617,0.272248485528,0.0498083953278,0.236824704882,0.192754947635,0.278001981244,1.09445,1.09494,1.09407,1.09447,2355
2017-05-15 12:00:00,0.00744528380938,0.186542241195,0.167253149029,0.259524382569,0.0488797232248,0.2263211702,0.205141593438,0.291759848989,1.09448,1.09541,1.09444,1.09489,3139
2017-05-15 12:30:00,0.0219983323244,0.160619697902,0.133419727882,0.250012100674,0.0343269178887,0.207828003894,0.19784227769,0.273484243794,1.09488,1.09595,1.09477,1.09536,3204
2017-05-15 13:00:00,0.0420079872518,0.252041412095,0.212126515697,0.279416017723,0.035444341043,0.245564345627,0.194530197165,0.284131385673,1.09537,1.09644,1.09518,1.09620,2782
2017-05-15 13:30:00,0.00621087958844,0.250589213235,0.150700415276,0.248938672952,0.0309288632954,0.249980077505,0.175530493615,0.268570162741,1.09621,1.09695,1.09614,1.09692,3056
2017-05-15 14:00:00,0.0238303003581,0.282306575455,0.153680625052,0.24221654491,0.0249950341737,0.291699330943,0.230873684682,0.307247100461,1.09691,1.09728,1.09667,1.09707,2920
2017-05-15 14:00:00,0.0238303003581,0.282306575455,0.153680625052,0.24221654491,0.0346770181541,0.293468244516,0.192313790694,0.275804712698,1.09691,1.09728,1.09667,1.09707,2920
2017-05-15 14:00:00,0.040239590162,0.247296527938,0.184287811605,0.261211222645,0.0249950341737,0.291699330943,0.230873684682,0.307247100461,1.09691,1.09728,1.09667,1.09707,2920
2017-05-15 14:00:00,0.040239590162,0.247296527938,0.184287811605,0.261211222645,0.0346770181541,0.293468244516,0.192313790694,0.275804712698,1.09691,1.09728,1.09667,1.09707,2920
2017-05-15 14:30:00,0.0284483973088,0.25641929512,0.167676321418,0.269487080547,0.0426260010366,0.242691112522,0.178178595872,0.285839801765,1.09708,1.09722,1.09635,1.09654,3462
2017-05-15 15:00:00,0.0210444608221,0.229347152507,0.144861713602,0.266155355487,0.0388161486715,0.219050213508,0.177123014422,0.274597323691,1.09655,1.09723,1.09651,1.09682,4077
2017-05-15 15:30:00,0.0353662940721,0.232933875996,0.156633237635,0.26080704146,0.0361974866344,0.23718236893,0.177771604452,0.276233011957,1.09683,1.09816,1.09682,1.09778,4410
2017-05-15 16:00:00,0.0789226423218,0.292640161213,0.191593480945,0.315247146019,0.0628909645054,0.25915118613,0.195168810715,0.294830415009,1.09779,1.09830,1.09756,1.09827,4123
2017-05-15 16:30:00,0.0748826837094,0.276733047466,0.24149333076,0.292775520153,0.0550194503944,0.255838204026,0.21761019076,0.281830330536,1.09826,1.09890,1.09780,1.09784,5061
2017-05-15 17:00:00,0.0413293007717,0.191816497271,0.187864100362,0.258982454691,0.0384961270167,0.219221694167,0.193653020924,0.277964927233,1.09786,1.09855,1.09767,1.09796,3854
2017-05-15 17:30:00,0.0275662946429,0.275921789322,0.164519788514,0.302451490672,0.0374609990533,0.246569093152,0.155832102329,0.276932825609,1.09797,1.09811,1.09721,1.09776,4333
2017-05-15 18:00:00,-0.0141596556552,0.228740895348,0.139228771059,0.227557704872,0.0339055301953,0.235780809039,0.185710953065,0.283662063759,1.09773,1.09822,1.09760,1.09790,3327
2017-05-15 18:00:00,-0.0141596556552,0.228740895348,0.139228771059,0.227557704872,0.0353401752474,0.237180652831,0.170195676447,0.274712926015,1.09773,1.09822,1.09760,1.09790,3327
2017-05-15 18:00:00,0.0204194858807,0.21601901527,0.150779306355,0.236279623721,0.0339055301953,0.235780809039,0.185710953065,0.283662063759,1.09773,1.09822,1.09760,1.09790,3327
2017-05-15 18:00:00,0.0204194858807,0.21601901527,0.150779306355,0.236279623721,0.0353401752474,0.237180652831,0.170195676447,0.274712926015,1.09773,1.09822,1.09760,1.09790,3327
2017-05-15 18:30:00,0.00617620257069,0.242736619915,0.126942096631,0.256779288954,0.0200314717033,0.237679723972,0.18294916598,0.283014692136,1.09791,1.09858,1.09760,1.09786,3267
2017-05-15 19:00:00,0.0126120488988,0.208390063096,0.124937861438,0.258065403565,0.0402427754699,0.211805902862,0.178565423935,0.272657101657,1.09784,1.09802,1.09707,1.09724,2000
2017-05-15 19:30:00,0.0437394029582,0.229664809888,0.201336657618,0.274545281104,0.0531328866701,0.239028460926,0.189953113714,0.287329929104,1.09725,1.09760,1.09702,1.09736,2383
2017-05-15 20:00:00,0.0328199024939,0.194407322566,0.156829177761,0.246921172177,0.0515262575912,0.23675306355,0.185701538498,0.28487659481,1.09735,1.09773,1.09721,1.09742,1382
2017-05-15 20:30:00,0.0221783043844,0.211114222305,0.155290049173,0.256619376311,0.0258867356041,0.249878142656,0.221698205015,0.309620052935,1.09740,1.09747,1.09658,1.09691,1998
2017-05-15 21:00:00,0.047336381844,0.195771946214,0.209650330298,0.273627068925,0.0546627793698,0.218404754622,0.217277988876,0.294909285505,1.09692,1.09700,1.09651,1.09697,1095
2017-05-15 21:30:00,0.0332772312332,0.248013527364,0.22858025551,0.276549885593,0.0689614291546,0.210582317401,0.218159011685,0.268002342164,1.09696,1.09779,1.09696,1.09776,1349
2017-05-15 22:00:00,0.0363770793371,0.210263723363,0.154935786399,0.270221199891,0.034774613663,0.22680138721,0.194268657639,0.284032137958,1.09779,1.09793,1.09760,1.09777,963
2017-05-15 22:30:00,0.0185901276238,0.232700554356,0.142875484458,0.267300000815,0.0454977937945,0.237482521238,0.180812479482,0.28974828164,1.09776,1.09784,1.09742,1.09771,1518
2017-05-15 23:00:00,-0.0198602823603,0.257445506309,0.120141119647,0.26013908625,0.00445792191578,0.267373604191,0.145478906782,0.30595763613,1.09770,1.09776,1.09749,1.09767,851
2017-05-15 23:00:00,-0.0198602823603,0.257445506309,0.120141119647,0.26013908625,0.0508622330051,0.2372071381,0.217430695536,0.316548426709,1.09770,1.09776,1.09749,1.09767,851
2017-05-15 23:00:00,0.048000518765,0.219518979643,0.244444078209,0.316613630276,0.00445792191578,0.267373604191,0.145478906782,0.30595763613,1.09770,1.09776,1.09749,1.09767,851
2017-05-15 23:00:00,0.048000518765,0.219518979643,0.244444078209,0.316613630276,0.0508622330051,0.2372071381,0.217430695536,0.316548426709,1.09770,1.09776,1.09749,1.09767,851
2017-05-15 23:30:00,0.0122248225932,0.239214067023,0.130706477481,0.290244250641,0.0362979750389,0.238507019014,0.17504394989,0.305110232429,1.09767,1.09771,1.09740,1.09747,740
2017-05-16 00:00:00,0.00164979586109,0.140503096441,0.120967542721,0.234157715594,0.0502404528881,0.195797360479,0.17623511281,0.275735702951,1.09745,1.09789,1.09722,1.09779,433
2017-05-16 00:30:00,0.00781809531171,0.167833843082,0.101353492949,0.242885924217,0.0486377594879,0.188532118997,0.160892152639,0.253616602801,1.09779,1.09779,1.09745,1.09765,1112
2017-05-16 01:00:00,0.0126979241445,0.129390444285,0.106394265648,0.227684717251,0.0199325919767,0.139838435286,0.159415571768,0.249916295428,1.09767,1.09804,1.09763,1.09799,1222
2017-05-16 01:30:00,-0.0120199925523,0.23265396198,0.113031549679,0.239538940784,0.00462063197814,0.194435017733,0.135469074391,0.255667511639,1.09800,1.09827,1.09792,1.09805,591
2017-05-16 02:00:00,0.0224113545252,0.250589635999,0.153543940855,0.24734648486,0.0181504566041,0.202909643621,0.163127767298,0.2625022805,1.09804,1.09811,1.09783,1.09784,318
2017-05-16 02:30:00,-0.00416683461131,0.261912606374,0.135078974678,0.237227971437,-0.00733557769975,0.253122575189,0.162807033642,0.25908921862,1.09784,1.09827,1.09782,1.09795,527
2017-05-16 03:00:00,0.0194333423127,0.212147063272,0.14830027488,0.2471551411,0.020682037557,0.228111644703,0.171776637934,0.301626413888,1.09796,1.09834,1.09786,1.09828,1198
2017-05-16 03:30:00,0.0222859150703,0.190673991995,0.150144971443,0.249997309891,0.0231685174768,0.216848555975,0.150565761815,0.286960344274,1.09827,1.09852,1.09821,1.09828,1622
2017-05-16 04:00:00,-0.0371879690578,0.24681000481,0.265656418273,0.337669406362,0.0469217338217,0.253465379065,0.276690466728,0.339471589309,1.09829,1.09852,1.09801,1.09836,1167
2017-05-16 04:00:00,-0.0371879690578,0.24681000481,0.265656418273,0.337669406362,0.0602565352832,0.252069811125,0.226809009828,0.320304362901,1.09829,1.09852,1.09801,1.09836,1167
2017-05-16 04:00:00,0.0310005873906,0.177471702179,0.162112728303,0.27615871212,0.0469217338217,0.253465379065,0.276690466728,0.339471589309,1.09829,1.09852,1.09801,1.09836,1167
2017-05-16 04:00:00,0.0310005873906,0.177471702179,0.162112728303,0.27615871212,0.0602565352832,0.252069811125,0.226809009828,0.320304362901,1.09829,1.09852,1.09801,1.09836,1167
2017-05-16 04:30:00,0.0207373109982,0.189398558567,0.172692869437,0.252404861228,0.0376287871824,0.220755324327,0.181506625494,0.279382004361,1.09836,1.09894,1.09831,1.09864,1261
2017-05-16 05:00:00,-0.00143601890691,0.234557971575,0.141268215955,0.236866247832,0.0171871337387,0.235815064179,0.158444449591,0.261769661604,1.09865,1.09868,1.09837,1.09848,1049
2017-05-16 05:30:00,-0.000299537701879,0.238019402473,0.140907957898,0.258711939211,0.0166155344629,0.221052162407,0.163171775854,0.240450379255,1.09847,1.09879,1.09828,1.09878,1243
2017-05-16 06:00:00,0.0120297588311,0.249436361372,0.138196447254,0.259403679073,0.0209725678456,0.250076026473,0.162750470225,0.257476801946,1.09878,1.09878,1.09861,1.09868,399
2017-05-16 06:30:00,0.0126462873142,0.273515764148,0.177710890087,0.308793148391,0.0125051505212,0.26165288276,0.180063325692,0.307445500629,1.09867,1.09885,1.09858,1.09884,578
2017-05-16 07:00:00,0.0153985379505,0.170012473195,0.139274987177,0.237734999378,0.0185622497749,0.202952442134,0.152047183529,0.261018385634,1.09885,1.09889,1.09868,1.09870,489
2017-05-16 07:30:00,0.033594126233,0.18855197008,0.141077801512,0.24966898619,0.0275715162775,0.196448787046,0.150257396919,0.259769015276,1.09871,1.09932,1.09867,1.09914,787
2017-05-16 08:00:00,0.0183318410375,0.204545892727,0.155965706571,0.258021333133,0.0267903449873,0.206649663751,0.165555406897,0.266838907442,1.09913,1.09943,1.09911,1.09922,1086
2017-05-16 08:30:00,0.020061594867,0.18825543282,0.135639282159,0.245122739821,0.0215892408589,0.218830605832,0.144652606738,0.251741056079,1.09921,1.10000,1.09908,1.09918,1809
2017-05-16 08:30:00,0.020061594867,0.18825543282,0.135639282159,0.245122739821,0.045182893108,0.190450544239,0.176343932435,0.263645655385,1.09921,1.10000,1.09908,1.09918,1809
2017-05-16 08:30:00,0.0346598815948,0.16859624869,0.177888681305,0.270235978868,0.0215892408589,0.218830605832,0.144652606738,0.251741056079,1.09921,1.10000,1.09908,1.09918,1809
2017-05-16 08:30:00,0.0346598815948,0.16859624869,0.177888681305,0.270235978868,0.045182893108,0.190450544239,0.176343932435,0.263645655385,1.09921,1.10000,1.09908,1.09918,1809
2017-05-16 09:00:00,0.0186398509148,0.193933503281,0.136365829891,0.249850641923,0.053177294738,0.225615266722,0.203535156929,0.270084446445,1.09916,1.10106,1.09909,1.10101,2954
2017-05-16 09:30:00,0.0419135708155,0.22507304959,0.173842883267,0.288056245638,0.0730413313269,0.275989192014,0.235413496017,0.309492329611,1.10100,1.10175,1.10052,1.10135,3551
2017-05-16 10:00:00,0.0253264579735,0.235914933,0.156370432968,0.276091736224,0.0272541983998,0.227690819059,0.180571030019,0.269035192804,1.10133,1.10332,1.10112,1.10301,5395
2017-05-16 10:30:00,0.0315107619019,0.215032113678,0.165837357274,0.263349287254,0.0503256396503,0.260540177739,0.187916154202,0.303815546951,1.10298,1.10359,1.10241,1.10285,4284
2017-05-16 11:00:00,0.0303974903945,0.192772018811,0.161642187071,0.261193333994,0.056447773027,0.248089485636,0.194160710332,0.32165882224,1.10284,1.10414,1.10274,1.10383,4360
2017-05-16 11:30:00,0.088435678218,0.281853534182,0.232258180168,0.324303964039,0.100093079233,0.31369682941,0.250910845505,0.354898548179,1.10382,1.10493,1.10363,1.10447,4973
2017-05-16 12:00:00,0.02487029834,0.184790899183,0.190877584728,0.259933431998,0.0613948774899,0.238332548213,0.217467557825,0.316068214698,1.10449,1.10461,1.10295,1.10335,4082
2017-05-16 12:30:00,0.0162823569941,0.207351465724,0.237218628406,0.294452414173,0.030178195647,0.226040411114,0.193838476128,0.291606309628,1.10339,1.10470,1.10338,1.10438,2769
2017-05-16 12:30:00,0.0162823569941,0.207351465724,0.237218628406,0.294452414173,0.0310107106966,0.183053019826,0.213739440858,0.284174393681,1.10339,1.10470,1.10338,1.10438,2769
2017-05-16 12:30:00,0.0217961607056,0.237189081685,0.171382673025,0.278704177999,0.030178195647,0.226040411114,0.193838476128,0.291606309628,1.10339,1.10470,1.10338,1.10438,2769
2017-05-16 12:30:00,0.0217961607056,0.237189081685,0.171382673025,0.278704177999,0.0310107106966,0.183053019826,0.213739440858,0.284174393681,1.10339,1.10470,1.10338,1.10438,2769
2017-05-16 13:00:00,0.0422811289671,0.186197140647,0.179732972964,0.252374990082,0.0391889531137,0.204969779514,0.175077026156,0.277075861259,1.10440,1.10556,1.10397,1.10543,3222
2017-05-16 13:30:00,0.055374121741,0.162394115953,0.163670757327,0.250023705669,0.0556454186831,0.173684682684,0.176779695779,0.260720971009,1.10542,1.10585,1.10502,1.10529,3599
2017-05-16 14:00:00,0.0755292595579,0.265360442499,0.240847379295,0.30346364601,0.0682914823099,0.276052875395,0.224261460353,0.310628883254,1.10530,1.10654,1.10523,1.10594,4279
2017-05-16 14:30:00,0.0240484991969,0.257391083188,0.182929306044,0.278214723058,0.0292325373957,0.235911116019,0.175097416464,0.283977166125,1.10593,1.10621,1.10500,1.10522,3791
2017-05-16 15:00:00,0.0354206897182,0.221759494432,0.180540182456,0.260911661069,0.0388997711058,0.210934180552,0.200952073992,0.280738658334,1.10527,1.10601,1.10518,1.10550,3237
2017-05-16 15:30:00,0.0434342795179,0.238649103408,0.188121711843,0.254190493675,0.0383490802016,0.232523094927,0.209236710972,0.266547274175,1.10549,1.10884,1.10549,1.10771,5931
2017-05-16 16:00:00,0.0365942028986,0.174637681159,0.234126615933,0.290413740267,-0.0251388888889,0.188854166667,0.213471484892,0.278445990759,1.10772,1.10782,1.10695,1.10734,4262
2017-05-16 16:00:00,0.0365942028986,0.174637681159,0.234126615933,0.290413740267,0.0804764838882,0.296324847426,0.206293485173,0.309896213286,1.10772,1.10782,1.10695,1.10734,4262
2017-05-16 16:00:00,0.0805183789542,0.297891137522,0.200115716304,0.312478290186,-0.0251388888889,0.188854166667,0.213471484892,0.278445990759,1.10772,1.10782,1.10695,1.10734,4262
2017-05-16 16:00:00,0.0805183789542,0.297891137522,0.200115716304,0.312478290186,0.0804764838882,0.296324847426,0.206293485173,0.309896213286,1.10772,1.10782,1.10695,1.10734,4262
2017-05-16 16:30:00,0.0540291283369,0.321954013348,0.208571975077,0.312842971062,0.0748808289146,0.290901504307,0.213341354008,0.292867023405,1.10733,1.10737,1.10644,1.10671,4114
2017-05-16 17:00:00,0.0128873746405,0.202453750198,0.157657274016,0.261342123287,0.0463303147284,0.215472645235,0.176005286656,0.265333523995,1.10672,1.10753,1.10662,1.10701,3479
2017-05-16 17:30:00,0.0425864934613,0.294001796164,0.181926307409,0.29375082377,0.0463332704625,0.246527522784,0.1833822776,0.283151869601,1.10700,1.10858,1.10690,1.10817,5788
2017-05-16 18:00:00,0.0207647166921,0.301719148228,0.156304893081,0.25396856974,0.0223170714073,0.25926641338,0.188177126595,0.260188120432,1.10815,1.10834,1.10635,1.10676,4677
2017-05-16 18:30:00,0.0405601364911,0.270803128591,0.184404188353,0.276113362962,0.04396003816,0.23078961909,0.190465365065,0.26939182844,1.10675,1.10759,1.10638,1.10712,3238
2017-05-16 19:00:00,0.018747899741,0.229669603186,0.213194190557,0.273522572699,0.0466159775077,0.252408669653,0.210960583467,0.293807771919,1.10713,1.10794,1.10673,1.10768,2245
2017-05-16 19:30:00,0.040665612971,0.257866509041,0.191718579389,0.285361838243,0.0371415596601,0.22897742525,0.170275284168,0.278541395547,1.10767,1.10807,1.10720,1.10751,2485
2017-05-16 19:30:00,0.040665612971,0.257866509041,0.191718579389,0.285361838243,0.0784936096857,0.269683134178,0.216525078274,0.302202400765,1.10767,1.10807,1.10720,1.10751,2485
2017-05-16 19:30:00,0.060803237174,0.278396022371,0.202527681039,0.295208486121,0.0371415596601,0.22897742525,0.170275284168,0.278541395547,1.10767,1.10807,1.10720,1.10751,2485
2017-05-16 19:30:00,0.060803237174,0.278396022371,0.202527681039,0.295208486121,0.0784936096857,0.269683134178,0.216525078274,0.302202400765,1.10767,1.10807,1.10720,1.10751,2485
2017-05-16 20:00:00,0.01905443764,0.280708553735,0.168303073808,0.250833573271,0.0359657233928,0.263324462165,0.174742100652,0.268007917881,1.10753,1.10838,1.10747,1.10823,1961
2017-05-16 20:30:00,0.050406944858,0.271068533661,0.189519165236,0.294938213084,0.0434772768535,0.199724565659,0.174545744075,0.278338827841,1.10822,1.10919,1.10811,1.10897,1696
2017-05-16 21:00:00,0.0207974998467,0.263461871967,0.172285458894,0.262416697741,0.0313603173422,0.246344492177,0.188784605837,0.277154544635,1.10898,1.10969,1.10893,1.10943,2138
2017-05-16 21:30:00,0.0267070522719,0.256684113778,0.19477390743,0.258970270995,0.0519252714506,0.256092454762,0.229124795942,0.275948363273,1.10943,1.10964,1.10912,1.10947,2051
2017-05-16 22:00:00,0.0470193307007,0.268246808804,0.225084660465,0.303575687849,0.0426399655937,0.220546886454,0.211614360773,0.277497305979,1.10948,1.10965,1.10893,1.10896,1402
2017-05-16 22:30:00,0.0467708175417,0.283285828687,0.177925431947,0.29894127773,0.0537663864578,0.237942225847,0.183283614531,0.285810401732,1.10896,1.10918,1.10839,1.10845,1337
2017-05-16 23:00:00,0.0189490985356,0.193499748562,0.130249838596,0.244904507995,0.0599435806301,0.212291853562,0.188250462994,0.266415123001,1.10843,1.10886,1.10836,1.10877,907
2017-05-16 23:30:00,0.0120802475309,0.243072762569,0.178031270573,0.297088684276,0.035651646336,0.228314029808,0.19422337645,0.280483654057,1.10876,1.10893,1.10795,1.10818,1262
2017-05-17 00:00:00,0.0143715332838,0.271182603246,0.152536864988,0.268897851444,0.0473025964198,0.266076792421,0.189091614076,0.278409730677,1.10818,1.10849,1.10800,1.10829,559
2017-05-17 00:30:00,0.0245707002641,0.268882871845,0.188342151409,0.297758903384,0.046414770361,0.260964802496,0.199333317854,0.284919613187,1.10829,1.10852,1.10801,1.10805,1438
2017-05-17 00:30:00,0.0245707002641,0.268882871845,0.188342151409,0.297758903384,0.0565475535193,0.303632921678,0.211071854373,0.322972752103,1.10829,1.10852,1.10801,1.10805,1438
2017-05-17 00:30:00,0.0377338942679,0.275566540602,0.173524757713,0.280440009557,0.046414770361,0.260964802496,0.199333317854,0.284919613187,1.10829,1.10852,1.10801,1.10805,1438
2017-05-17 00:30:00,0.0377338942679,0.275566540602,0.173524757713,0.280440009557,0.0565475535193,0.303632921678,0.211071854373,0.322972752103,1.10829,1.10852,1.10801,1.10805,1438
2017-05-17 01:00:00,0.0296963616907,0.258524632359,0.210183816161,0.255668953103,0.0396459805106,0.230760702507,0.209817875731,0.271935476386,1.10806,1.10898,1.10806,1.10893,1518
2017-05-17 01:30:00,0.0488247370815,0.226338579653,0.177206290624,0.300728703799,0.0681342424506,0.235487151112,0.203912823822,0.2953462251,1.10892,1.10947,1.10887,1.10943,1320
2017-05-17 02:00:00,-0.00779301981958,0.232686803589,0.158025162526,0.247399250712,0.0167094231754,0.219799946615,0.182573017797,0.268463152347,1.10943,1.10961,1.10891,1.10893,1406
2017-05-17 02:30:00,-0.00736434262138,0.225101121883,0.108521302883,0.240675030754,0.00943818261974,0.210876052509,0.144970554873,0.258589020788,1.10893,1.10964,1.10891,1.10929,1602
2017-05-17 03:00:00,0.00988317253373,0.277793431547,0.146739790278,0.249345173405,0.0195361797881,0.236996057887,0.16541977116,0.261113373194,1.10931,1.10974,1.10896,1.10902,2253
2017-05-17 03:30:00,0.0313823549443,0.306678787453,0.163803163833,0.244310373582,0.0290108241381,0.200630535552,0.156793308908,0.254069404296,1.10903,1.10952,1.10863,1.10952,2050
2017-05-17 04:00:00,0.0146995156483,0.243514134317,0.17874336346,0.247485793292,0.0381204321913,0.235959173193,0.195300805311,0.281252991278,1.10951,1.10975,1.10937,1.10947,1787
2017-05-17 04:30:00,0.025220703168,0.270187510132,0.166810187428,0.26180372923,0.0359507042596,0.239076528927,0.175774547476,0.265595500594,1.10944,1.10985,1.10940,1.10969,1139
2017-05-17 05:00:00,0.0211612270273,0.221604826364,0.13443071578,0.252481861002,0.0307935052411,0.255414391022,0.167312567821,0.281256244524,1.10970,1.10985,1.10953,1.10964,1022
2017-05-17 05:30:00,0.03160337215,0.225559085227,0.144657908325,0.290205636767,0.0408887134175,0.23401865546,0.156262701242,0.259051962712,1.10965,1.11134,1.10963,1.11094,2369
2017-05-17 06:00:00,-0.0173606547402,0.232785992455,0.0766037943569,0.224721799445,-0.0166974272931,0.229491051454,0.103138082092,0.232758937294,1.11093,1.11165,1.11093,1.11121,1480
2017-05-17 06:00:00,-0.0173606547402,0.232785992455,0.0766037943569,0.224721799445,0.0464786691472,0.211181954817,0.167787959128,0.270928529798,1.11093,1.11165,1.11093,1.11121,1480
2017-05-17 06:00:00,0.0348659907095,0.200890708737,0.140747329116,0.276277796461,-0.0166974272931,0.229491051454,0.103138082092,0.232758937294,1.11093,1.11165,1.11093,1.11121,1480
2017-05-17 06:00:00,0.0348659907095,0.200890708737,0.140747329116,0.276277796461,0.0464786691472,0.211181954817,0.167787959128,0.270928529798,1.11093,1.11165,1.11093,1.11121,1480
2017-05-17 06:30:00,0.0341321860032,0.190658264401,0.168244309995,0.274504683432,0.0315941746607,0.201218890779,0.176591750396,0.275669642066,1.11120,1.11129,1.11096,1.11127,1123
2017-05-17 07:00:00,0.0150789758487,0.193269900129,0.158553963963,0.269267964808,0.0299989052701,0.219507346292,0.179595733352,0.273887379064,1.11125,1.11158,1.11095,1.11115,1299
2017-05-17 07:30:00,0.0307488047332,0.198363100863,0.1769432248,0.250533894085,0.0269107498699,0.21373860262,0.163483563794,0.26439851971,1.11116,1.11116,1.11035,1.11057,1207
2017-05-17 08:00:00,0.0392822388879,0.179999613845,0.189896369433,0.2786954775,0.052654197995,0.237248475355,0.200624736157,0.327635685827,1.11056,1.11058,1.10961,1.10997,1916
2017-05-17 08:30:00,0.0304872552631,0.241913979812,0.185887839665,0.307507503364,0.0548612802128,0.245757978381,0.206910161902,0.303575185682,1.10997,1.11116,1.10991,1.11084,2081
2017-05-17 09:00:00,0.0281546255964,0.205382806175,0.132524325853,0.242297916953,0.0181982059982,0.205654962755,0.176879500341,0.269437282041,1.11083,1.11186,1.11032,1.11175,2789
2017-05-17 09:30:00,0.0492441470095,0.277452115911,0.182144953043,0.299896364025,0.0477065272789,0.279528835467,0.181712678812,0.301526588485,1.11174,1.11219,1.11044,1.11082,3553
2017-05-17 10:00:00,-0.00199004975127,0.269527363184,0.155983962421,0.246949197663,-0.00546875000002,0.224895833333,0.131118862808,0.227992267948,1.11082,1.11177,1.10837,1.10958,4921
2017-05-17 10:00:00,-0.00199004975127,0.269527363184,0.155983962421,0.246949197663,0.0259658854265,0.247068060166,0.17841187852,0.288336508299,1.11082,1.11177,1.10837,1.10958,4921
2017-05-17 10:00:00,0.0296669519179,0.240392543742,0.178065496954,0.282424889602,-0.00546875000002,0.224895833333,0.131118862808,0.227992267948,1.11082,1.11177,1.10837,1.10958,4921
2017-05-17 10:00:00,0.0296669519179,0.240392543742,0.178065496954,0.282424889602,0.0259658854265,0.247068060166,0.17841187852,0.288336508299,1.11082,1.11177,1.10837,1.10958,4921
2017-05-17 10:30:00,0.04448656445,0.23907276539,0.196280987901,0.292604412067,0.0301259174538,0.286685566706,0.195874799339,0.322907928146,1.10957,1.10987,1.10812,1.10885,3984
2017-05-17 11:00:00,0.0430357577514,0.219616093616,0.171630935533,0.284750590485,0.0784871177103,0.269820880508,0.198070998229,0.290249709486,1.10883,1.10995,1.10875,1.10915,3379
2017-05-17 11:30:00,0.0588578604237,0.253120563741,0.197394431747,0.304705812616,0.0442333516505,0.245796339842,0.198923839975,0.287003519038,1.10912,1.10946,1.10841,1.10850,3376
2017-05-17 12:00:00,0.0275778455486,0.178548368507,0.168266520067,0.2813867434,0.0377387859393,0.198507312285,0.19425365011,0.28860140031,1.10850,1.10999,1.10844,1.10918,3254
2017-05-17 12:30:00,0.036078782213,0.189295671461,0.183480038505,0.276881616225,0.0560100318126,0.217599441696,0.216288254327,0.296578486694,1.10917,1.10971,1.10865,1.10952,2465
2017-05-17 13:00:00,0.018337723748,0.232212795315,0.161938729038,0.267680238343,0.0379246580594,0.239774572001,0.195499904026,0.284905870427,1.10951,1.11044,1.10937,1.10997,3087
2017-05-17 13:30:00,0.00933885866284,0.246006900395,0.167671561069,0.251238794778,0.0300681159852,0.210669030091,0.183817662041,0.280576419556,1.10997,1.11127,1.10997,1.11084,3461
2017-05-17 13:30:00,0.00933885866284,0.246006900395,0.167671561069,0.251238794778,0.0651894930944,0.278517706317,0.211656629611,0.328950975629,1.10997,1.11127,1.10997,1.11084,3461
2017-05-17 13:30:00,0.0283015693008,0.248422053921,0.172263440248,0.274688916097,0.0300681159852,0.210669030091,0.183817662041,0.280576419556,1.10997,1.11127,1.10997,1.11084,3461
2017-05-17 13:30:00,0.0283015693008,0.248422053921,0.172263440248,0.274688916097,0.0651894930944,0.278517706317,0.211656629611,0.328950975629,1.10997,1.11127,1.10997,1.11084,3461
